Ion signal for BL_TEY-03, m/z=32
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.623918e-12	8.062523e-12
3.500000e+00	2.265391e-14	8.062523e-12
7.000000e+00	-1.101861e-11	8.062523e-12
1.050000e+01	1.876013e-11	8.062523e-12
1.400000e+01	-3.101138e-12	8.062523e-12
1.750000e+01	-3.062403e-12	8.062523e-12
2.100000e+01	-1.403667e-12	8.062523e-12
2.450000e+01	-3.434931e-12	8.062523e-12
2.800000e+01	-4.861948e-13	8.062523e-12
3.150000e+01	1.702541e-12	8.062523e-12
3.500000e+01	3.112770e-13	8.062523e-12
3.840000e+01	1.339862e-11	8.062523e-12
4.190000e+01	-1.147264e-11	8.062523e-12
4.540000e+01	-4.603908e-12	8.062523e-12
4.890000e+01	-2.565172e-12	8.062523e-12
5.240000e+01	-3.226436e-12	8.062523e-12
5.590000e+01	-2.477001e-13	8.062523e-12
5.940000e+01	4.731036e-12	8.062523e-12
6.290000e+01	-2.700228e-12	8.062523e-12
6.640000e+01	5.618508e-12	8.062523e-12
6.990000e+01	-1.411276e-11	8.062523e-12
7.340000e+01	-6.304021e-12	8.062523e-12
7.690000e+01	-2.195285e-12	8.062523e-12
8.040000e+01	-1.423655e-11	8.062523e-12
8.390000e+01	1.213219e-11	8.062523e-12
8.740000e+01	1.041092e-11	8.062523e-12
9.090000e+01	1.473966e-11	8.062523e-12
9.440000e+01	3.783948e-13	8.062523e-12
9.790000e+01	-6.482869e-12	8.062523e-12
1.014000e+02	-1.184133e-12	8.062523e-12
1.049000e+02	2.744602e-12	8.062523e-12
1.083000e+02	2.721946e-12	8.062523e-12
1.118000e+02	1.022068e-11	8.062523e-12
1.153000e+02	-3.490582e-12	8.062523e-12
1.188000e+02	1.516815e-11	8.062523e-12
1.223000e+02	-3.413110e-12	8.062523e-12
1.258000e+02	-5.894375e-12	8.062523e-12
1.293000e+02	-7.645639e-12	8.062523e-12
1.328000e+02	-2.046903e-12	8.062523e-12
1.363000e+02	6.091833e-12	8.062523e-12
1.398000e+02	-1.519431e-12	8.062523e-12
1.433000e+02	8.329305e-12	8.062523e-12
1.468000e+02	-7.211959e-12	8.062523e-12
1.503000e+02	-1.832233e-13	8.062523e-12
1.538000e+02	2.125513e-12	8.062523e-12
1.573000e+02	-1.657515e-13	8.062523e-12
1.608000e+02	8.342984e-12	8.062523e-12
1.643000e+02	-4.698280e-12	8.062523e-12
1.678000e+02	9.480456e-12	8.062523e-12
1.712000e+02	9.087800e-12	8.062523e-12
1.747000e+02	-2.234645e-13	8.062523e-12
1.782000e+02	3.695271e-12	8.062523e-12
1.817000e+02	2.684007e-12	8.062523e-12
1.852000e+02	-2.397257e-12	8.062523e-12
1.887000e+02	1.209148e-11	8.062523e-12
1.922000e+02	4.060215e-12	8.062523e-12
1.957000e+02	7.068951e-12	8.062523e-12
1.992000e+02	-3.182313e-12	8.062523e-12
2.027000e+02	7.164227e-13	8.062523e-12
2.062000e+02	2.075159e-12	8.062523e-12
2.097000e+02	4.623895e-12	8.062523e-12
2.132000e+02	-6.397370e-12	8.062523e-12
2.167000e+02	-5.128634e-12	8.062523e-12
2.202000e+02	7.820102e-12	8.062523e-12
2.237000e+02	-1.375116e-11	8.062523e-12
2.272000e+02	1.150757e-11	8.062523e-12
2.307000e+02	2.516310e-12	8.062523e-12
2.341000e+02	-1.406347e-12	8.062523e-12
2.376000e+02	-3.237611e-12	8.062523e-12
